id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
4271369022	20080731	1	900000000000207008	407494008	105631009	0	116680003	900000000000010007	900000000000451002
4029417027	20080731	1	900000000000207008	53648006	105633007	0	116680003	900000000000010007	900000000000451002
3994419022	20080731	1	900000000000207008	24907000	105635000	0	116680003	900000000000010007	900000000000451002
4167281027	20080731	1	900000000000207008	407519002	105635000	0	116680003	900000000000010007	900000000000451002
4049161020	20090731	1	900000000000207008	61462000	105649009	0	116680003	900000000000010007	900000000000451002
3973996021	20110131	1	900000000000207008	123979008	105723007	0	116680003	900000000000010007	900000000000451002
4009248028	20080731	1	900000000000207008	29679002	105724001	0	116680003	900000000000010007	900000000000451002
4211967025	20080731	1	900000000000207008	371314008	105724001	0	116680003	900000000000010007	900000000000451002
3875380025	20080731	1	900000000000207008	248280005	105726004	0	116680003	900000000000010007	900000000000451002
4135980027	20080731	1	900000000000207008	129843006	105729006	0	116680003	900000000000010007	900000000000451002
4008883027	20080731	1	900000000000207008	37898001	105785002	0	116680003	900000000000010007	900000000000451002
4206368023	20080731	1	900000000000207008	408099007	105785002	0	116680003	900000000000010007	900000000000451002
4039587026	20080731	1	900000000000207008	65818007	105788000	0	116680003	900000000000010007	900000000000451002
3989623021	20080731	1	900000000000207008	19923001	105789008	0	116680003	900000000000010007	900000000000451002
4022310028	20080731	1	900000000000207008	36645008	105793002	0	116680003	900000000000010007	900000000000451002
3841343024	20080731	1	900000000000207008	105858004	105828005	0	116680003	900000000000010007	900000000000451002
3848864020	20080731	1	900000000000207008	105840005	105828005	0	116680003	900000000000010007	900000000000451002
3850874025	20080731	1	900000000000207008	105865007	105828005	0	116680003	900000000000010007	900000000000451002
4227775023	20080731	1	900000000000207008	425620007	105828005	0	116680003	900000000000010007	900000000000451002
4012035025	20080731	1	900000000000207008	3829006	105840005	0	116680003	900000000000010007	900000000000451002
4071045029	20080731	1	900000000000207008	71482002	105840005	0	116680003	900000000000010007	900000000000451002
4360977020	20080731	1	900000000000207008	60737008	105840005	0	246075003	900000000000010007	900000000000451002
3997896029	20080731	1	900000000000207008	31539008	105858004	0	116680003	900000000000010007	900000000000451002
4016384027	20080731	1	900000000000207008	39972003	105865007	0	116680003	900000000000010007	900000000000451002
4041442029	20080731	1	900000000000207008	60471000	105865007	0	116680003	900000000000010007	900000000000451002
4344717022	20080731	1	900000000000207008	350567004	105865007	0	127489000	900000000000010007	900000000000451002
4042162025	20080731	1	900000000000207008	61621000	105924008	0	116680003	900000000000010007	900000000000451002
3880281023	20080731	1	900000000000207008	238512009	105965008	0	116680003	900000000000010007	900000000000451002
3841503026	20080731	1	900000000000207008	200936003	105969002	0	116680003	900000000000010007	900000000000451002
4035097021	20080731	1	900000000000207008	50927007	105969002	0	116680003	900000000000010007	900000000000451002
4046938023	20090731	1	900000000000207008	60492000	105969002	0	116680003	900000000000010007	900000000000451002
4088657022	20080731	1	900000000000207008	363039000	105969002	0	116680003	900000000000010007	900000000000451002
4102578020	20080731	1	900000000000207008	363045008	105969002	0	116680003	900000000000010007	900000000000451002
4137679026	20080731	1	900000000000207008	405549001	105969002	0	116680003	900000000000010007	900000000000451002
4230196026	20080731	1	900000000000207008	385424001	105969002	0	116680003	900000000000010007	900000000000451002
4061735024	20080731	1	900000000000207008	84114007	105981003	0	116680003	900000000000010007	900000000000451002
3842316028	20080731	1	900000000000207008	205473008	105986008	0	116680003	900000000000010007	900000000000451002
3858095021	20080731	1	900000000000207008	109420003	105986008	0	116680003	900000000000010007	900000000000451002
3914732020	20080731	1	900000000000207008	279082008	105986008	0	116680003	900000000000010007	900000000000451002
4112411028	20080731	1	900000000000207008	205490002	105986008	0	116680003	900000000000010007	900000000000451002
4049099027	20080731	1	900000000000207008	61758007	105989001	0	116680003	900000000000010007	900000000000451002
3870244025	20080731	1	900000000000207008	235919008	105997008	0	116680003	900000000000010007	900000000000451002
3901988027	20080731	1	900000000000207008	266474003	105997008	0	116680003	900000000000010007	900000000000451002
4025981024	20080731	1	900000000000207008	39621005	105997008	0	116680003	900000000000010007	900000000000451002
3996153028	20080731	1	900000000000207008	23186000	106002000	0	116680003	900000000000010007	900000000000451002
3997052028	20080731	1	900000000000207008	2776000	106014008	0	116680003	900000000000010007	900000000000451002
4030249026	20080731	1	900000000000207008	47252008	106019003	0	116680003	900000000000010007	900000000000451002
4031071020	20080731	1	900000000000207008	48340000	106019003	0	116680003	900000000000010007	900000000000451002
3888397025	20080731	1	900000000000207008	250132005	106028002	0	116680003	900000000000010007	900000000000451002
3888537026	20080731	1	900000000000207008	250133000	106028002	0	116680003	900000000000010007	900000000000451002
3931248029	20080731	1	900000000000207008	300861003	106028002	0	116680003	900000000000010007	900000000000451002
3942394025	20080731	1	900000000000207008	118953000	106028002	0	116680003	900000000000010007	900000000000451002
3944388023	20080731	1	900000000000207008	118952005	106028002	0	116680003	900000000000010007	900000000000451002
3951226025	20080731	1	900000000000207008	118954006	106028002	0	116680003	900000000000010007	900000000000451002
3958744027	20080731	1	900000000000207008	119414006	106028002	0	116680003	900000000000010007	900000000000451002
4066066024	20080731	1	900000000000207008	84869007	106028002	0	116680003	900000000000010007	900000000000451002
4038278029	20080731	1	900000000000207008	45352006	106030000	0	116680003	900000000000010007	900000000000451002
3932074025	20080731	1	900000000000207008	301226008	106048009	0	116680003	900000000000010007	900000000000451002
3937208027	20080731	1	900000000000207008	300851005	106048009	0	116680003	900000000000010007	900000000000451002
3944610026	20080731	1	900000000000207008	301186004	106048009	0	116680003	900000000000010007	900000000000451002
3945841021	20080731	1	900000000000207008	301229001	106048009	0	116680003	900000000000010007	900000000000451002
4219276026	20080731	1	900000000000207008	390798007	106048009	0	116680003	900000000000010007	900000000000451002
3839891025	20080731	1	900000000000207008	106064001	106063007	0	116680003	900000000000010007	900000000000451002
3848106021	20080731	1	900000000000207008	106066004	106063007	0	116680003	900000000000010007	900000000000451002
3889907024	20080731	1	900000000000207008	250845006	106063007	0	116680003	900000000000010007	900000000000451002
3894611027	20080731	1	900000000000207008	251015000	106063007	0	116680003	900000000000010007	900000000000451002
3937210025	20080731	1	900000000000207008	300852003	106063007	0	116680003	900000000000010007	900000000000451002
3941892021	20080731	1	900000000000207008	301095005	106063007	0	116680003	900000000000010007	900000000000451002
3942562020	20080731	1	900000000000207008	301123005	106063007	0	116680003	900000000000010007	900000000000451002
4003900025	20080731	1	900000000000207008	21829004	106063007	0	116680003	900000000000010007	900000000000451002
4119769020	20080731	1	900000000000207008	301458000	106063007	0	116680003	900000000000010007	900000000000451002
4200396024	20080731	1	900000000000207008	371863001	106063007	0	116680003	900000000000010007	900000000000451002
4221665020	20080731	1	900000000000207008	366157005	106063007	0	116680003	900000000000010007	900000000000451002
4215754029	20080731	1	900000000000207008	392570002	106064001	0	116680003	900000000000010007	900000000000451002
3942579025	20080731	1	900000000000207008	301113001	106066004	0	116680003	900000000000010007	900000000000451002
4047174023	20080731	1	900000000000207008	58190003	106075002	0	116680003	900000000000010007	900000000000451002
3931825027	20080731	1	900000000000207008	297960002	106076001	0	116680003	900000000000010007	900000000000451002
3933232022	20080731	1	900000000000207008	297968009	106076001	0	116680003	900000000000010007	900000000000451002
4263446026	20100731	1	900000000000207008	445328000	106076001	0	116680003	900000000000010007	900000000000451002
4530573027	20100731	0	900000000000207008	247423006	106076001	0	116680003	900000000000010007	900000000000451002
4597093025	20120131	1	900000000000207008	449736004	106076001	0	116680003	900000000000010007	900000000000451002
3848176022	20080731	1	900000000000207008	106076001	106077005	0	116680003	900000000000010007	900000000000451002
3873339023	20080731	1	900000000000207008	247522004	106077005	0	116680003	900000000000010007	900000000000451002
3882855021	20080731	1	900000000000207008	247480006	106077005	0	116680003	900000000000010007	900000000000451002
4057235025	20080731	1	900000000000207008	69707008	106077005	0	116680003	900000000000010007	900000000000451002
4255780027	20080731	1	900000000000207008	410747005	106077005	0	116680003	900000000000010007	900000000000451002
3923961024	20080731	1	900000000000207008	284648005	106088004	0	116680003	900000000000010007	900000000000451002
4208338021	20080731	1	900000000000207008	364687002	106090003	0	116680003	900000000000010007	900000000000451002
4044890029	20080731	1	900000000000207008	63911002	106091004	0	116680003	900000000000010007	900000000000451002
3884392029	20080731	1	900000000000207008	249273002	106098005	0	116680003	900000000000010007	900000000000451002
3884961024	20080731	1	900000000000207008	249578005	106098005	0	116680003	900000000000010007	900000000000451002
3932517023	20080731	1	900000000000207008	300857009	106098005	0	116680003	900000000000010007	900000000000451002
3884283029	20080731	1	900000000000207008	249585009	106100005	0	116680003	900000000000010007	900000000000451002
3886532025	20080731	1	900000000000207008	252041008	106100005	0	116680003	900000000000010007	900000000000451002
3890615026	20080731	1	900000000000207008	249300001	106100005	0	116680003	900000000000010007	900000000000451002
4003984020	20080731	1	900000000000207008	21806007	106102002	0	116680003	900000000000010007	900000000000451002
3940811021	20080731	1	900000000000207008	118188004	106103007	0	116680003	900000000000010007	900000000000451002
3905679028	20080731	1	900000000000207008	276435006	106147001	0	116680003	900000000000010007	900000000000451002
4547204022	20100131	0	900000000000207008	118236001	106147001	0	116680003	900000000000010007	900000000000451002
3960182025	20080731	1	900000000000207008	312996004	106148006	0	116680003	900000000000010007	900000000000451002
3844158021	20080731	1	900000000000207008	106152006	106150003	0	116680003	900000000000010007	900000000000451002
4013404024	20080731	1	900000000000207008	39898005	106168000	0	116680003	900000000000010007	900000000000451002
4233701024	20080731	1	900000000000207008	373244000	106181007	0	116680003	900000000000010007	900000000000451002
4330591027	20080731	1	900000000000207008	414029004	106182000	0	363705008	900000000000010007	900000000000451002
3960781025	20080731	1	900000000000207008	419199007	106190000	0	116680003	900000000000010007	900000000000451002
3960861022	20080731	1	900000000000207008	414285001	106190000	0	116680003	900000000000010007	900000000000451002
3963555026	20080731	1	900000000000207008	414314005	106190000	0	116680003	900000000000010007	900000000000451002
4130770024	20080731	1	900000000000207008	420881009	106190000	0	116680003	900000000000010007	900000000000451002
4278502023	20080731	1	900000000000207008	416098002	106190000	0	116680003	900000000000010007	900000000000451002
4360339020	20100731	1	900000000000207008	58332002	106190000	0	363702006	900000000000010007	900000000000451002
4448550025	20080731	1	900000000000207008	161611007	106190000	1	246090004	900000000000010007	900000000000451002
3876135028	20110131	1	900000000000207008	250228007	106200001	0	116680003	900000000000010007	900000000000451002
4022207022	20080731	1	900000000000207008	50820005	106200001	0	116680003	900000000000010007	900000000000451002
3996724021	20080731	1	900000000000207008	2931005	106230009	0	116680003	900000000000010007	900000000000451002
3847593027	20080731	1	900000000000207008	106234000	106232001	0	116680003	900000000000010007	900000000000451002
3848300021	20080731	1	900000000000207008	106233006	106232001	0	116680003	900000000000010007	900000000000451002
4554140028	20100131	0	900000000000207008	43749003	106232001	0	116680003	900000000000010007	900000000000451002
4002505023	20080731	1	900000000000207008	24028007	106233006	0	116680003	900000000000010007	900000000000451002
4066653023	20080731	1	900000000000207008	7771000	106233006	0	116680003	900000000000010007	900000000000451002
3957512026	20080731	1	900000000000207008	419984006	106234000	0	116680003	900000000000010007	900000000000451002
3982445025	20080731	1	900000000000207008	18307000	106234000	0	116680003	900000000000010007	900000000000451002
3990917020	20080731	1	900000000000207008	17621005	106234000	0	116680003	900000000000010007	900000000000451002
4038299026	20080731	1	900000000000207008	54690008	106234000	0	116680003	900000000000010007	900000000000451002
4068904029	20080731	1	900000000000207008	71978007	106234000	0	116680003	900000000000010007	900000000000451002
3878891026	20110131	1	900000000000012004	246061005	106237007	0	116680003	900000000000010007	900000000000451002
3969145028	20110131	1	900000000000012004	416698001	106237007	0	116680003	900000000000010007	900000000000451002
3915761026	20080731	1	900000000000207008	272125009	106239005	0	116680003	900000000000010007	900000000000451002
3844807021	20080731	1	900000000000207008	106288005	106254004	0	116680003	900000000000010007	900000000000451002
4066934027	20080731	1	900000000000207008	75271001	106288005	0	116680003	900000000000010007	900000000000451002
3842712029	20080731	1	900000000000207008	106254004	106541005	0	116680003	900000000000010007	900000000000451002
4057679024	20080731	1	900000000000207008	75032006	106544002	0	116680003	900000000000010007	900000000000451002
4058188025	20080731	1	900000000000207008	64735005	106544002	0	116680003	900000000000010007	900000000000451002
3846873021	20080731	1	900000000000207008	106599006	106597008	0	116680003	900000000000010007	900000000000451002
4020108028	20080731	1	900000000000207008	50875003	106599006	0	116680003	900000000000010007	900000000000451002
4225699028	20080731	1	900000000000207008	417952009	106604000	0	116680003	900000000000010007	900000000000451002
4568685022	20090731	0	900000000000207008	106605004	106604000	0	116680003	900000000000010007	900000000000451002
3849725020	20080731	1	900000000000207008	106613003	106605004	0	116680003	900000000000010007	900000000000451002
4358053025	20080731	1	900000000000207008	62005008	106605004	0	246075003	900000000000010007	900000000000451002
4009187023	20080731	1	900000000000207008	34706006	106613003	0	116680003	900000000000010007	900000000000451002
4282780029	20080731	1	900000000000207008	105649009	106613003	0	246075003	900000000000010007	900000000000451002
4224189029	20080731	1	900000000000207008	391946009	106928000	0	116680003	900000000000010007	900000000000451002
4047828022	20080731	1	900000000000207008	58095006	10746000	0	116680003	900000000000010007	900000000000451002
4049421028	20080731	1	900000000000207008	589001	10746000	0	116680003	900000000000010007	900000000000451002
4313092020	20080731	1	900000000000207008	118799006	10746000	0	363704007	900000000000010007	900000000000451002
4359619022	20080731	1	900000000000207008	59494005	10746000	1	363698007	900000000000010007	900000000000451002
4440635027	20080731	1	900000000000207008	77371000	10746000	1	363704007	900000000000010007	900000000000451002
4501890023	20080731	1	900000000000207008	253273004	10746000	1	363698007	900000000000010007	900000000000451002
4520246020	20080731	1	900000000000207008	53941002	10746000	1	405813007	900000000000010007	900000000000451002
4025421025	20080731	1	900000000000207008	46540009	107604005	0	116680003	900000000000010007	900000000000451002
3989741021	20080731	1	900000000000207008	19776001	107645002	0	116680003	900000000000010007	900000000000451002
4014538022	20080731	1	900000000000207008	42915007	107651007	0	116680003	900000000000010007	900000000000451002
3846443024	20080731	1	900000000000207008	107657006	107656002	0	116680003	900000000000010007	900000000000451002
3887846028	20080731	1	900000000000207008	112635002	107656002	0	116680003	900000000000010007	900000000000451002
3969569024	20080731	1	900000000000207008	416286003	107656002	0	116680003	900000000000010007	900000000000451002
4001769025	20080731	1	900000000000207008	23756001	107656002	0	116680003	900000000000010007	900000000000451002
4047665022	20080731	1	900000000000207008	60115006	107656002	0	116680003	900000000000010007	900000000000451002
4266967026	20090731	1	900000000000207008	441880008	107656002	0	116680003	900000000000010007	900000000000451002
4282871024	20080731	1	900000000000207008	205016000	107656002	1	116676008	900000000000010007	900000000000451002
4287010023	20080731	1	900000000000207008	236615008	107656002	1	116676008	900000000000010007	900000000000451002
4292881021	20080731	1	900000000000207008	111333002	107656002	1	116676008	900000000000010007	900000000000451002
4297053021	20080731	1	900000000000207008	237513002	107656002	1	116676008	900000000000010007	900000000000451002
4297054026	20080731	1	900000000000207008	237513002	107656002	2	116676008	900000000000010007	900000000000451002
4299271025	20080731	1	900000000000207008	109550008	107656002	1	116676008	900000000000010007	900000000000451002
4303954025	20080731	1	900000000000207008	253260003	107656002	2	116676008	900000000000010007	900000000000451002
4305470020	20080731	1	900000000000207008	253272009	107656002	1	116676008	900000000000010007	900000000000451002
4305575029	20080731	1	900000000000207008	253511007	107656002	1	116676008	900000000000010007	900000000000451002
4306359020	20080731	1	900000000000207008	253937004	107656002	1	116676008	900000000000010007	900000000000451002
4309984025	20080731	1	900000000000207008	282038006	107656002	1	116676008	900000000000010007	900000000000451002
4314890023	20080731	1	900000000000207008	268239009	107656002	1	116676008	900000000000010007	900000000000451002
4340209023	20080731	1	900000000000207008	128334002	107656002	1	116676008	900000000000010007	900000000000451002
4342042022	20080731	1	900000000000207008	13806003	107656002	1	116676008	900000000000010007	900000000000451002
4343372027	20080731	1	900000000000207008	126763008	107656002	1	116676008	900000000000010007	900000000000451002
4344174029	20100131	1	900000000000207008	128061008	107656002	1	116676008	900000000000010007	900000000000451002
4344753024	20080731	1	900000000000207008	123559005	107656002	1	116676008	900000000000010007	900000000000451002
4345738023	20080731	1	900000000000207008	128353007	107656002	1	116676008	900000000000010007	900000000000451002
4347097020	20080731	1	900000000000207008	34588007	107656002	1	116676008	900000000000010007	900000000000451002
4350164028	20130131	1	900000000000207008	4141008	107656002	0	116676008	900000000000010007	900000000000451002
4350944023	20080731	1	900000000000207008	128224008	107656002	1	116676008	900000000000010007	900000000000451002
4351601026	20080731	1	900000000000207008	19416009	107656002	1	116676008	900000000000010007	900000000000451002
4358274021	20080731	1	900000000000207008	38164009	107656002	1	116676008	900000000000010007	900000000000451002
4359353029	20080731	1	900000000000207008	57148006	107656002	1	116676008	900000000000010007	900000000000451002
4362699020	20080731	1	900000000000207008	8447006	107656002	1	116676008	900000000000010007	900000000000451002
4364637024	20080731	1	900000000000207008	8380000	107656002	1	116676008	900000000000010007	900000000000451002
4365160021	20080731	1	900000000000207008	59877000	107656002	1	116676008	900000000000010007	900000000000451002
4365448027	20080731	1	900000000000207008	78572006	107656002	1	116676008	900000000000010007	900000000000451002
4365449024	20080731	1	900000000000207008	78626001	107656002	1	116676008	900000000000010007	900000000000451002
4365965028	20080731	1	900000000000207008	74877002	107656002	1	116676008	900000000000010007	900000000000451002
4367175025	20080731	1	900000000000207008	70318002	107656002	1	116676008	900000000000010007	900000000000451002
4369470020	20080731	1	900000000000207008	81336004	107656002	1	116676008	900000000000010007	900000000000451002
4369817024	20080731	1	900000000000207008	69518005	107656002	1	116676008	900000000000010007	900000000000451002
4372802020	20080731	1	900000000000207008	93017005	107656002	1	116676008	900000000000010007	900000000000451002
4373359024	20080731	1	900000000000207008	93628008	107656002	1	116676008	900000000000010007	900000000000451002
4373751020	20080731	1	900000000000207008	92998007	107656002	1	116676008	900000000000010007	900000000000451002
4374605024	20080731	1	900000000000207008	8649001	107656002	1	116676008	900000000000010007	900000000000451002
4376898028	20080731	1	900000000000207008	93436006	107656002	1	116676008	900000000000010007	900000000000451002
4377332026	20080731	1	900000000000207008	363028003	107656002	1	116676008	900000000000010007	900000000000451002
4377341020	20080731	1	900000000000207008	363032009	107656002	1	116676008	900000000000010007	900000000000451002
4377879023	20080731	1	900000000000207008	9904008	107656002	1	116676008	900000000000010007	900000000000451002
4378018020	20080731	1	900000000000207008	92999004	107656002	1	116676008	900000000000010007	900000000000451002
4379248020	20080731	1	900000000000207008	95470009	107656002	1	116676008	900000000000010007	900000000000451002
4381209026	20080731	1	900000000000207008	95463009	107656002	1	116676008	900000000000010007	900000000000451002
